speler_naam,rating,timestamp,match_id
Florentine,1030.7838643485368,2024-10-01 14:00:41,b6r8uTQlTb5TAziy38uX
Dewi,1040.6329636221749,2024-10-01 14:00:41,b6r8uTQlTb5TAziy38uX
Arthur,1095.340743570659,2024-10-01 13:22:55,DVaTK3oVceGmzcA4ADnd
Robert,1081.8405352831476,2024-10-01 13:22:55,DVaTK3oVceGmzcA4ADnd
Florentine,1103.1755119154036,2024-10-01 13:22:55,DVaTK3oVceGmzcA4ADnd
Fré,951.0205533129936,2024-10-01 13:22:55,DVaTK3oVceGmzcA4ADnd
Dewi,967.6689363653534,2024-10-01 11:14:14,zKvJl0c73HTaYVGjuAzl
Johannes,1030.0075580686257,2024-10-01 11:14:14,zKvJl0c73HTaYVGjuAzl
Isis,1002.675862017034,2024-10-01 11:14:14,zKvJl0c73HTaYVGjuAzl
Adbulkhadir,997.1059439929376,2024-10-01 11:14:14,zKvJl0c73HTaYVGjuAzl
Dewi,895.2084635167266,2024-10-01 11:13:54,JPLN6VMZyi2JODL7W8M0
Adbulkhadir,1065.400235805379,2024-10-01 11:13:54,JPLN6VMZyi2JODL7W8M0
Johannes,965.1981802397032,2024-10-01 11:13:54,JPLN6VMZyi2JODL7W8M0
Isis,1071.6514208821416,2024-10-01 11:13:54,JPLN6VMZyi2JODL7W8M0
Arthur,1037.1110654848303,2024-10-01 10:44:56,ub3h1Nkov5IBRfKzrR1d
Rick,944.5874882143252,2024-10-01 10:44:56,ub3h1Nkov5IBRfKzrR1d
Vincent,850.9741790695052,2024-10-01 10:44:56,ub3h1Nkov5IBRfKzrR1d
Wolter,1013.4044370968496,2024-10-01 10:44:56,ub3h1Nkov5IBRfKzrR1d
Johannes,886.146977935246,2024-09-26 11:08:26,QrMpocVF7YVsErIPvRNg
Brenda,1015.566687275491,2024-09-26 11:08:26,QrMpocVF7YVsErIPvRNg
Isis,1156.1664023157043,2024-09-26 11:08:26,QrMpocVF7YVsErIPvRNg
Pim,945.9371629570122,2024-09-26 11:08:26,QrMpocVF7YVsErIPvRNg
Pim,1012.2100247404748,2024-09-26 11:07:58,bfLBFuVB1Wa711KXKv7g
Brenda,941.909580511731,2024-09-26 11:07:58,bfLBFuVB1Wa711KXKv7g
Johannes,941.909580511731,2024-09-26 11:07:58,bfLBFuVB1Wa711KXKv7g
Isis,1107.7880447195168,2024-09-26 11:07:58,bfLBFuVB1Wa711KXKv7g
Dewi,955.1449201929996,2024-09-25 14:42:22,tied0b2NFl2051E7X3DS
Florentine,1172.402542636924,2024-09-25 14:42:22,tied0b2NFl2051E7X3DS
Isis,1057.067951235497,2024-09-25 14:42:22,tied0b2NFl2051E7X3DS
Robert,1021.8637359604496,2024-09-25 14:42:22,tied0b2NFl2051E7X3DS
Wolter,962.7626250059988,2024-09-25 14:41:47,SChJT0gxouEaw26KpjvW
Pim,946.7492792479566,2024-09-25 14:41:47,SChJT0gxouEaw26KpjvW
Robert,1075.606628598313,2024-09-25 14:41:47,SChJT0gxouEaw26KpjvW
Florentine,1130.8725214275578,2024-09-25 14:41:47,SChJT0gxouEaw26KpjvW
Robert,1000.0358934349488,2024-09-25 14:41:12,jrRy9Fq4rrOHYrS16xxc
Wolter,1034.4725374641478,2024-09-25 14:41:12,jrRy9Fq4rrOHYrS16xxc
Pim,1015.3277593095944,2024-09-25 14:41:12,jrRy9Fq4rrOHYrS16xxc
Florentine,1066.1548640711349,2024-09-25 14:41:12,jrRy9Fq4rrOHYrS16xxc
Robert,1067.293910121486,2024-09-25 11:00:12,5VpRKpy5BNripYQJBfcx
Simon,1058.3427275702445,2024-09-25 11:00:12,5VpRKpy5BNripYQJBfcx
Pim,942.3516732904186,2024-09-25 11:00:12,5VpRKpy5BNripYQJBfcx
GertB,942.3516732904186,2024-09-25 11:00:12,5VpRKpy5BNripYQJBfcx
Robert,1010.3399842725676,2024-09-19 09:29:32,eFHzEf0YwzVR7j6q4ML3
Arthur,989.6600157274324,2024-09-19 09:29:32,eFHzEf0YwzVR7j6q4ML3
Vincent,893.6545291320788,2024-09-19 09:29:32,eFHzEf0YwzVR7j6q4ML3
Wolter,1106.3454708679212,2024-09-19 09:29:32,eFHzEf0YwzVR7j6q4ML3
Wolter,1055.2715723702224,2024-09-19 09:27:31,dUhfFhhhuYCV3BIlkCvr
Arthur,1055.2715723702224,2024-09-19 09:27:31,dUhfFhhhuYCV3BIlkCvr
Vincent,944.7284276297776,2024-09-19 09:27:31,dUhfFhhhuYCV3BIlkCvr
Robert,944.7284276297776,2024-09-19 09:27:31,dUhfFhhhuYCV3BIlkCvr
Brenda,1056.252556256119,2024-09-10 13:15:13,4igYuuE0FXQLuk342Ah0
Adersh,855.529809521521,2024-09-10 13:15:13,4igYuuE0FXQLuk342Ah0
Mitchel,952.200497637205,2024-09-10 13:15:13,4igYuuE0FXQLuk342Ah0
Pim,1328.2698802405118,2024-09-10 13:15:13,4igYuuE0FXQLuk342Ah0
Pim,1306.132523097698,2024-09-10 11:23:26,6ajmahInavGxTjAnrNZ0
Rick,1174.878246604237,2024-09-10 11:23:26,6ajmahInavGxTjAnrNZ0
Brenda,995.8751262357104,2024-09-10 11:23:26,6ajmahInavGxTjAnrNZ0
Florentine,1202.436415282435,2024-09-10 11:23:26,6ajmahInavGxTjAnrNZ0
Rick,1233.3093519931065,2024-09-10 11:18:25,ffkDupXdpa4FN7u59l0a
Brenda,1030.0131937690776,2024-09-10 11:18:25,ffkDupXdpa4FN7u59l0a
Florentine,1149.288719648276,2024-09-10 11:18:25,ffkDupXdpa4FN7u59l0a
Pim,1266.7110458096204,2024-09-10 11:18:25,ffkDupXdpa4FN7u59l0a
Florentine,1062.6729500921083,2024-09-04 09:03:59,6eYL8jJ16PwHjbBqflBS
Rick,1159.0418463149952,2024-09-04 09:03:59,6eYL8jJ16PwHjbBqflBS
Simon,1179.3044885089482,2024-09-04 09:03:59,6eYL8jJ16PwHjbBqflBS
Robert,1357.1141875320006,2024-09-04 09:03:59,6eYL8jJ16PwHjbBqflBS
Adersh,890.2450943219483,2024-09-03 14:45:47,wUTZ0mUZJkiw6BeDFGre
Brenda,1092.1234047934972,2024-09-03 14:45:47,wUTZ0mUZJkiw6BeDFGre
Rick,1079.07456892214,2024-09-03 14:45:47,wUTZ0mUZJkiw6BeDFGre
Robert,1310.0963536515624,2024-09-03 14:45:47,wUTZ0mUZJkiw6BeDFGre
Adersh,916.0358284980036,2024-09-02 13:09:19,ElDUKeIk17jK4Kjwif16
Robert,1286.002567941245,2024-09-02 13:09:19,ElDUKeIk17jK4Kjwif16
Florentine,1116.8032707620953,2024-09-02 13:09:19,ElDUKeIk17jK4Kjwif16
Rick,1125.310869763645,2024-09-02 13:09:19,ElDUKeIk17jK4Kjwif16
Isis,1117.884833591194,2024-09-02 12:50:17,Fzfr14A8q6324YjcBBka
Florentine,1049.608696286317,2024-09-02 12:50:17,Fzfr14A8q6324YjcBBka
Adersh,959.4182088265968,2024-09-02 12:50:17,Fzfr14A8q6324YjcBBka
Laura,714.0196364247677,2024-09-02 12:50:17,Fzfr14A8q6324YjcBBka
Robert,1376.0735720177106,2024-08-28 08:21:25,3nqLrngzhqIHt5ZOcka0
Rick,1059.0520598343649,2024-08-28 08:21:25,3nqLrngzhqIHt5ZOcka0
Florentine,1136.2819226653255,2024-08-28 08:21:25,3nqLrngzhqIHt5ZOcka0
Simon,1252.1592791122546,2024-08-28 08:21:25,3nqLrngzhqIHt5ZOcka0
Rick,1092.8375202817454,2024-08-27 13:51:04,PulImBZYhJgU6rQfzFLp
Jesse,842.130796187581,2024-08-27 13:51:04,PulImBZYhJgU6rQfzFLp
Robert,1345.3200783020395,2024-08-27 13:51:04,PulImBZYhJgU6rQfzFLp
Isis,1068.313578793071,2024-08-27 13:51:04,PulImBZYhJgU6rQfzFLp
Adersh,887.845306138435,2024-08-27 09:13:50,uFIWLwYCn3bMdFzrdDH8
Isis,1010.114388394721,2024-08-27 09:13:50,uFIWLwYCn3bMdFzrdDH8
Florentine,1179.876305452863,2024-08-27 09:13:50,uFIWLwYCn3bMdFzrdDH8
SophieL,736.1511172932554,2024-08-27 09:13:50,uFIWLwYCn3bMdFzrdDH8
Wolter,1017.5515141536152,2024-08-22 10:59:19,3LnpIr2LJ2M6u5OZOAg8
Laura,748.4905675320439,2024-08-22 10:59:19,3LnpIr2LJ2M6u5OZOAg8
Johannes,948.1316497359873,2024-08-22 10:59:19,3LnpIr2LJ2M6u5OZOAg8
Pim,1365.4841100194797,2024-08-22 10:59:19,3LnpIr2LJ2M6u5OZOAg8
Adersh,929.6829952531292,2024-08-22 09:29:01,VvbuX88lqOHaAKGp8WeT
Pim,1346.4281830152547,2024-08-22 09:29:01,VvbuX88lqOHaAKGp8WeT
Isis,967.2087232533104,2024-08-22 09:29:01,VvbuX88lqOHaAKGp8WeT
Wolter,1078.7376538983542,2024-08-22 09:29:01,VvbuX88lqOHaAKGp8WeT
Wolter,1013.7565019721897,2024-08-22 09:28:22,vMXcfEEnoeHX4vRvHvNU
Pim,1321.7436456352432,2024-08-22 09:28:22,vMXcfEEnoeHX4vRvHvNU
Isis,1014.7153846553354,2024-08-22 09:28:22,vMXcfEEnoeHX4vRvHvNU
Adersh,971.84202315728,2024-08-22 09:28:22,vMXcfEEnoeHX4vRvHvNU
Pim,1298.6243332586305,2024-08-20 13:42:54,YikkJ9PB4EZrE10UsrBV
Brenda,1044.190155486254,2024-08-20 13:42:54,YikkJ9PB4EZrE10UsrBV
Florentine,1156.5888418217703,2024-08-20 13:42:54,YikkJ9PB4EZrE10UsrBV
Robert,1320.62677903331,2024-08-20 13:42:54,YikkJ9PB4EZrE10UsrBV
Pim,1240.4839225843132,2024-08-20 11:53:03,6RYxE1YYAHzmKiZdQN6z
Florentine,1223.0825394221729,2024-08-20 11:53:03,6RYxE1YYAHzmKiZdQN6z
Wolter,1057.36178140603,2024-08-20 11:53:03,6RYxE1YYAHzmKiZdQN6z
Johannes,876.3653983855133,2024-08-20 11:53:03,6RYxE1YYAHzmKiZdQN6z
Johannes,909.5179469820448,2024-08-20 11:04:05,NNMEY9ECLD3wfPl2RjiW
Brenda,1089.986968503773,2024-08-20 11:04:05,NNMEY9ECLD3wfPl2RjiW
Florentine,1176.676406605217,2024-08-20 11:04:05,NNMEY9ECLD3wfPl2RjiW
Pim,1317.930140401358,2024-08-20 11:04:05,NNMEY9ECLD3wfPl2RjiW
Pim,1285.6770318509043,2024-08-15 13:02:16,bwNIAAf5mGSQ00g7JGBi
Jesse,868.5881452622358,2024-08-15 13:02:16,bwNIAAf5mGSQ00g7JGBi
Brenda,1031.3023634479307,2024-08-15 13:02:16,bwNIAAf5mGSQ00g7JGBi
Isis,955.1370095484452,2024-08-15 13:02:16,bwNIAAf5mGSQ00g7JGBi
Pim,1262.2369451124016,2024-08-15 12:44:00,GvhQLzQh5Dgxot999kqd
Johannes,939.1528332803958,2024-08-15 12:44:00,GvhQLzQh5Dgxot999kqd
Brenda,1082.226808604151,2024-08-15 12:44:00,GvhQLzQh5Dgxot999kqd
Isis,893.8027706903405,2024-08-15 12:44:00,GvhQLzQh5Dgxot999kqd
Rick,1149.27266087417,2024-08-13 14:34:23,TEkRDMk6Z8kYi9C2WPhg
Jesse,902.4380257026232,2024-08-13 14:34:23,TEkRDMk6Z8kYi9C2WPhg
Johannes,871.1097521131408,2024-08-13 14:34:23,TEkRDMk6Z8kYi9C2WPhg
Pim,1231.9961527676478,2024-08-13 14:34:23,TEkRDMk6Z8kYi9C2WPhg
Laura,778.1266061420038,2024-08-13 12:55:00,vdauEynVkVsHKG4CYbkk
Wolter,993.1691478094094,2024-08-13 12:55:00,vdauEynVkVsHKG4CYbkk
Rick,1237.993669524301,2024-08-13 12:55:00,vdauEynVkVsHKG4CYbkk
Brenda,1141.5195986920064,2024-08-13 12:55:00,vdauEynVkVsHKG4CYbkk
Wolter,928.8340795242,2024-08-13 12:54:32,BZbgYVFzsMTUxPu6WAEr
Rick,1322.2134095401043,2024-08-13 12:54:32,BZbgYVFzsMTUxPu6WAEr
Brenda,1091.2248064090666,2024-08-13 12:54:32,BZbgYVFzsMTUxPu6WAEr
Laura,808.5367266943495,2024-08-13 12:54:32,BZbgYVFzsMTUxPu6WAEr
Rick,1303.0945102278752,2024-08-13 11:07:40,d4gYtZFSvYr29w3Gh7yd
Wolter,969.1551107325812,2024-08-13 11:07:40,d4gYtZFSvYr29w3Gh7yd
Johannes,924.1737743720868,2024-08-13 11:07:40,d4gYtZFSvYr29w3Gh7yd
Pim,1182.9883057751376,2024-08-13 11:07:40,d4gYtZFSvYr29w3Gh7yd
Pim,1252.4217779520557,2024-08-06 14:05:58,RrzPQ5mP2Rw6vHbdJ1Da
Jesse,809.6608417860567,2024-08-06 14:05:58,RrzPQ5mP2Rw6vHbdJ1Da
Isis,932.793854114494,2024-08-06 14:05:58,RrzPQ5mP2Rw6vHbdJ1Da
Laura,834.3940183425328,2024-08-06 14:05:58,RrzPQ5mP2Rw6vHbdJ1Da
Fré,834.8676375364811,2024-07-25 11:01:50,yaijGRTuj5ZWqKk071U8
Brenda,1044.165382864731,2024-07-25 11:01:50,yaijGRTuj5ZWqKk071U8
Simon,1205.532929593007,2024-07-25 11:01:50,yaijGRTuj5ZWqKk071U8
Johannes,965.1400769362914,2024-07-25 11:01:50,yaijGRTuj5ZWqKk071U8
Florentine,1237.9792339131616,2024-07-25 10:13:18,hH2FdYDsB4qYaboz3mug
Laura,872.5267036054214,2024-07-25 10:13:18,hH2FdYDsB4qYaboz3mug
Isis,876.880911104439,2024-07-25 10:13:18,hH2FdYDsB4qYaboz3mug
Simon,1293.2992413748375,2024-07-25 10:13:18,hH2FdYDsB4qYaboz3mug
Fré,880.5792957377771,2024-07-23 10:57:08,NQ5Rf3rtfXVhMRN9svp2
Wolter,894.5946294352609,2024-07-23 10:57:08,NQ5Rf3rtfXVhMRN9svp2
Arthur,1344.970787771565,2024-07-23 10:57:08,NQ5Rf3rtfXVhMRN9svp2
Simon,1255.959584067209,2024-07-23 10:57:08,NQ5Rf3rtfXVhMRN9svp2
Johannes,894.3833601560617,2024-07-23 10:49:53,kTG5xnscZT2tp0KlMePo
Arthur,1309.3119733266046,2024-07-23 10:49:53,kTG5xnscZT2tp0KlMePo
Florentine,1312.7930571170175,2024-07-23 10:49:53,kTG5xnscZT2tp0KlMePo
Pim,1234.8589281516197,2024-07-23 10:49:53,kTG5xnscZT2tp0KlMePo
Pim,1301.155007614534,2024-07-23 10:48:01,xT6JxXn8FjV4iqC8wCDT
Florentine,1269.740359446908,2024-07-23 10:48:01,xT6JxXn8FjV4iqC8wCDT
Arthur,1265.8316107237542,2024-07-23 10:48:01,xT6JxXn8FjV4iqC8wCDT
Johannes,914.6203409661076,2024-07-23 10:48:01,xT6JxXn8FjV4iqC8wCDT
Simon,1332.0072320214515,2024-07-23 10:43:45,32cE3pTrmlpHlnHltnC2
Isis,917.9543348514258,2024-07-23 10:43:45,32cE3pTrmlpHlnHltnC2
Fré,797.7561050394104,2024-07-23 10:43:45,32cE3pTrmlpHlnHltnC2
Wolter,937.028986624346,2024-07-23 10:43:45,32cE3pTrmlpHlnHltnC2
Wolter,857.5583729491093,2024-07-23 10:37:10,RmR75qjjGmGikUjjML6b
Isis,975.7064450973136,2024-07-23 10:37:10,RmR75qjjGmGikUjjML6b
Fré,839.2669420774355,2024-07-23 10:37:10,RmR75qjjGmGikUjjML6b
Simon,1312.2148984127753,2024-07-23 10:37:10,RmR75qjjGmGikUjjML6b
Arthur,1204.3369203576194,2024-07-22 15:00:02,nwKUo81aKGgGaxh6rLLw
Simon,1298.1296328037556,2024-07-22 15:00:02,nwKUo81aKGgGaxh6rLLw
Pim,1244.6867800236682,2024-07-22 15:00:02,nwKUo81aKGgGaxh6rLLw
Isis,926.277916940164,2024-07-22 15:00:02,nwKUo81aKGgGaxh6rLLw
Isis,954.0362876833748,2024-07-22 15:00:01,CRnMxXLjDQNLHVS6oz9h
Pim,1192.9174245681722,2024-07-22 15:00:01,CRnMxXLjDQNLHVS6oz9h
Simon,1253.59410453462,2024-07-22 15:00:01,CRnMxXLjDQNLHVS6oz9h
Arthur,1272.8834333390405,2024-07-22 15:00:01,CRnMxXLjDQNLHVS6oz9h
Rob,1027.9045017860767,2024-07-18 13:16:41,xVPpld8agLlQqencoVmV
Florentine,1358.2435207273898,2024-07-18 13:16:41,xVPpld8agLlQqencoVmV
Vincent,896.3139763985313,2024-07-18 13:16:41,xVPpld8agLlQqencoVmV
Rick,1267.2552167840731,2024-07-18 13:16:41,xVPpld8agLlQqencoVmV
Vincent,934.8968431044888,2024-07-18 11:49:17,D8bFWnOArhXTLYel608w
Fré,870.1060750416509,2024-07-18 11:49:17,D8bFWnOArhXTLYel608w
Rick,1213.9559694739962,2024-07-18 11:49:17,D8bFWnOArhXTLYel608w
Brenda,981.4441296618346,2024-07-18 11:49:17,D8bFWnOArhXTLYel608w
Vincent,994.9949730840876,2024-07-18 11:46:02,ckvUQQGVBBo7axvwaWoN
Florentine,1449.7861131588777,2024-07-18 11:46:02,ckvUQQGVBBo7axvwaWoN
Brenda,1047.2766557759544,2024-07-18 11:46:02,ckvUQQGVBBo7axvwaWoN
Johannes,944.0800976426264,2024-07-18 11:46:02,ckvUQQGVBBo7axvwaWoN
Johannes,987.1127464826428,2024-07-18 10:59:24,foMFrX7mIYk4zKm1xKCR
Florentine,1432.2145808057917,2024-07-18 10:59:24,foMFrX7mIYk4zKm1xKCR
Pim,1126.7724804537966,2024-07-18 10:59:24,foMFrX7mIYk4zKm1xKCR
Rob,951.0782899587084,2024-07-18 10:59:24,foMFrX7mIYk4zKm1xKCR
Pim,1184.1848110212993,2024-07-16 12:28:49,sBOI3Lcp6L27jtuPmC3Y
Rick,1175.4495176190828,2024-07-16 12:28:49,sBOI3Lcp6L27jtuPmC3Y
Florentine,1410.845611638768,2024-07-16 12:28:49,sBOI3Lcp6L27jtuPmC3Y
Johannes,911.4734884562608,2024-07-16 12:28:49,sBOI3Lcp6L27jtuPmC3Y
Brenda,972.3145525128032,2024-07-16 11:32:47,d6NCaoapLWj0iVzWseSe
Florentine,1375.418219910041,2024-07-16 11:32:47,d6NCaoapLWj0iVzWseSe
Rick,1236.879913461075,2024-07-16 11:32:47,d6NCaoapLWj0iVzWseSe
Pim,1246.3622488335166,2024-07-16 11:32:47,d6NCaoapLWj0iVzWseSe
Arthur,1217.7692937670663,2024-07-15 16:20:05,zJYW6hE3zqUa0uLiWQUs
Vincent,1044.4959598603084,2024-07-15 16:20:05,zJYW6hE3zqUa0uLiWQUs
SophieW,756.8559101864118,2024-07-15 16:20:05,zJYW6hE3zqUa0uLiWQUs
Fré,782.6818708028459,2024-07-15 16:20:05,zJYW6hE3zqUa0uLiWQUs
Vincent,1013.4388818143516,2024-07-15 16:10:55,cX9gInyITqZu8sCoRycR
Rick,1313.9073078672934,2024-07-15 16:10:55,cX9gInyITqZu8sCoRycR
Arthur,1202.3708215958452,2024-07-15 16:10:55,cX9gInyITqZu8sCoRycR
Johannes,823.2930465307785,2024-07-15 16:10:55,cX9gInyITqZu8sCoRycR
Simon,1337.2886290793213,2024-07-11 11:05:39,ZUMCuualYIjQhFp5BUzb
Florentine,1330.0855946669028,2024-07-11 11:05:39,ZUMCuualYIjQhFp5BUzb
Brenda,1005.8593312552506,2024-07-11 11:05:39,ZUMCuualYIjQhFp5BUzb
Isis,991.6008468250232,2024-07-11 11:05:39,ZUMCuualYIjQhFp5BUzb
Rick,1282.000284712138,2024-07-11 10:46:11,fN8AGUHPi9gHV7HB5mCM
Brenda,1054.231429495981,2024-07-11 10:46:11,fN8AGUHPi9gHV7HB5mCM
Vincent,950.3801423894256,2024-07-11 10:46:11,fN8AGUHPi9gHV7HB5mCM
Florentine,1282.1450926259893,2024-07-11 10:46:11,fN8AGUHPi9gHV7HB5mCM
Florentine,1207.1701716434936,2024-07-11 10:37:21,Rk1EGOoBY9D57uQlnHtr
Vincent,1015.7602489012688,2024-07-11 10:37:21,Rk1EGOoBY9D57uQlnHtr
Rick,1401.7329005227366,2024-07-11 10:37:21,Rk1EGOoBY9D57uQlnHtr
Isis,908.8792001795372,2024-07-11 10:37:21,Rk1EGOoBY9D57uQlnHtr
Simon,1419.5786795249903,2024-07-10 13:39:53,UJ9lGpltMw3tDA8FxLxC
Robert,1266.4766790897056,2024-07-10 13:39:53,UJ9lGpltMw3tDA8FxLxC
Isis,945.7896010744488,2024-07-10 13:39:53,UJ9lGpltMw3tDA8FxLxC
Florentine,1278.472722760616,2024-07-10 13:39:53,UJ9lGpltMw3tDA8FxLxC
Florentine,1225.94661895254,2024-07-09 13:00:17,prf3rPFOQ8Ct707QrESN
Rick,1371.5174755436833,2024-07-09 13:00:17,prf3rPFOQ8Ct707QrESN
Isis,968.0625897783904,2024-07-09 13:00:17,prf3rPFOQ8Ct707QrESN
Adersh,1010.9344312069428,2024-07-09 13:00:17,prf3rPFOQ8Ct707QrESN
Adersh,1048.7530494247155,2024-07-09 12:59:59,u4z4cLp3Y3qgXzWImF12
Isis,1000.2310048765894,2024-07-09 12:59:59,u4z4cLp3Y3qgXzWImF12
Rick,1346.1788288146486,2024-07-09 12:59:59,u4z4cLp3Y3qgXzWImF12
Florentine,1181.2982323656029,2024-07-09 12:59:59,u4z4cLp3Y3qgXzWImF12
Simon,1384.645076704064,2024-07-09 12:46:55,RC1O9wON3Vy9sHJS2MKG
Vincent,937.7627218682884,2024-07-09 12:46:55,RC1O9wON3Vy9sHJS2MKG
Johannes,849.91120657209,2024-07-09 12:46:55,RC1O9wON3Vy9sHJS2MKG
Brenda,944.0936281560348,2024-07-09 12:46:55,RC1O9wON3Vy9sHJS2MKG
Brenda,853.3496816024085,2024-07-09 10:59:49,PoaGiVw0fkiajzn35lCT
Fré,807.081450988368,2024-07-09 10:59:49,PoaGiVw0fkiajzn35lCT
Rick,1293.6199551407503,2024-07-09 10:59:49,PoaGiVw0fkiajzn35lCT
Vincent,998.8920520180792,2024-07-09 10:59:49,PoaGiVw0fkiajzn35lCT
Arthur,1270.718424134615,2024-07-08 15:51:09,iCIgi4gieUzAC11xZ9gB
Brenda,888.6598957415238,2024-07-08 15:51:09,iCIgi4gieUzAC11xZ9gB
Johannes,899.0260334889291,2024-07-08 15:51:09,iCIgi4gieUzAC11xZ9gB
Vincent,949.369580213253,2024-07-08 15:51:09,iCIgi4gieUzAC11xZ9gB
Isis,1063.9658510270797,2024-07-08 11:13:40,wKaGXstivOj2jNW4lu5E
Arthur,1251.9863015485598,2024-07-08 11:13:40,wKaGXstivOj2jNW4lu5E
Brenda,924.8317661461758,2024-07-08 11:13:40,wKaGXstivOj2jNW4lu5E
Vincent,894.696464745807,2024-07-08 11:13:40,wKaGXstivOj2jNW4lu5E
Fré,837.2523803161984,2024-07-04 13:33:39,fxaS8ZxybbKu5qApYf6Z
Florentine,1274.045227349353,2024-07-04 13:33:39,fxaS8ZxybbKu5qApYf6Z
Simon,1365.14486619106,2024-07-04 13:33:39,fxaS8ZxybbKu5qApYf6Z
Isis,1149.3071763799153,2024-07-04 13:33:39,fxaS8ZxybbKu5qApYf6Z
Simon,1464.3854744178611,2024-07-04 09:16:18,zZseUDmQfJVHQt1d1NLq
Florentine,1217.3035958776284,2024-07-04 09:16:18,zZseUDmQfJVHQt1d1NLq
Robert,1331.6633970147664,2024-07-04 09:16:18,zZseUDmQfJVHQt1d1NLq
Johannes,936.2594011377784,2024-07-04 09:16:18,zZseUDmQfJVHQt1d1NLq
Pim,1181.122700927989,2024-07-03 15:28:34,Qa3DDTZiNkC8LBj1tXez
Florentine,1265.2532065571315,2024-07-03 15:28:34,Qa3DDTZiNkC8LBj1tXez
Rick,1277.661283478631,2024-07-03 15:28:34,Qa3DDTZiNkC8LBj1tXez
Brenda,825.1653988219248,2024-07-03 15:28:34,Qa3DDTZiNkC8LBj1tXez
Pim,1240.377452823459,2024-07-03 15:28:08,waHZjp3BYhTl4mBeuQPC
Brenda,841.6527001788274,2024-07-03 15:28:08,waHZjp3BYhTl4mBeuQPC
Rick,1240.4776023383076,2024-07-03 15:28:08,waHZjp3BYhTl4mBeuQPC
Florentine,1226.6948344450825,2024-07-03 15:28:08,waHZjp3BYhTl4mBeuQPC
Rick,1338.3143131343782,2024-07-03 15:12:55,4yzoLko7hd26FIMImqo7
Robert,1292.1056512633374,2024-07-03 15:12:55,4yzoLko7hd26FIMImqo7
Simon,1439.4009222007544,2024-07-03 15:12:55,4yzoLko7hd26FIMImqo7
Arthur,1205.9920211001893,2024-07-03 15:12:55,4yzoLko7hd26FIMImqo7
Simon,1375.1663012464664,2024-07-03 15:12:18,ehRGmHnYr2Q01FcfMjLQ
Rick,1426.728468148536,2024-07-03 15:12:18,ehRGmHnYr2Q01FcfMjLQ
Arthur,1271.589273761949,2024-07-03 15:12:18,ehRGmHnYr2Q01FcfMjLQ
Robert,1202.3288645417078,2024-07-03 15:12:18,ehRGmHnYr2Q01FcfMjLQ
Florentine,1162.4464947135434,2024-07-01 15:23:32,WTxiS03bbaTZkmlCwX7x
Rick,1383.9343477195764,2024-07-01 15:23:32,WTxiS03bbaTZkmlCwX7x
Fré,863.9833136763559,2024-07-01 15:23:32,WTxiS03bbaTZkmlCwX7x
Pim,1178.064929673959,2024-07-01 15:23:32,WTxiS03bbaTZkmlCwX7x
Rick,1337.7120362584849,2024-07-01 14:18:45,jr0ZrssOlD0MZHPpk9OG
Wibren,910.6098728113222,2024-07-01 14:18:45,jr0ZrssOlD0MZHPpk9OG
Pim,1254.6800568722008,2024-07-01 14:18:45,jr0ZrssOlD0MZHPpk9OG
Jesse,845.0039493336592,2024-07-01 14:18:45,jr0ZrssOlD0MZHPpk9OG
Wibren,934.3681249901654,2024-07-01 14:18:33,1LT9BZofOQc97CizzDPg
Pim,1230.1632321281309,2024-07-01 14:18:33,1LT9BZofOQc97CizzDPg
Rick,1320.4607949667914,2024-07-01 14:18:33,1LT9BZofOQc97CizzDPg
Jesse,863.0137631905793,2024-07-01 14:18:33,1LT9BZofOQc97CizzDPg
Ariane,1007.5578970836832,2024-07-01 09:42:39,LaD6ou1SDAKjOTSlQhCp
Britt,1069.8527546173286,2024-07-01 09:42:39,LaD6ou1SDAKjOTSlQhCp
Brenda,870.3768522637959,2024-07-01 09:42:39,LaD6ou1SDAKjOTSlQhCp
Rick,1302.1241399825713,2024-07-01 09:42:39,LaD6ou1SDAKjOTSlQhCp
Isis,1080.0772662646812,2024-07-01 09:41:36,6oNnHWC5Qi2512p0VQZA
Johannes,952.8520884268108,2024-07-01 09:41:36,6oNnHWC5Qi2512p0VQZA
Arthur,1322.8530303583404,2024-07-01 09:41:36,6oNnHWC5Qi2512p0VQZA
Florentine,1237.563580170485,2024-07-01 09:41:36,6oNnHWC5Qi2512p0VQZA
Vincent,955.015787165593,2024-06-27 13:51:25,Dayn0CvK28V3fxz7FD4U
Pim,1203.6177938158266,2024-06-27 13:51:25,Dayn0CvK28V3fxz7FD4U
Rick,1270.413929614583,2024-06-27 13:51:25,Dayn0CvK28V3fxz7FD4U
Robert,1243.8716570928348,2024-06-27 13:51:25,Dayn0CvK28V3fxz7FD4U
Vincent,994.7693236351812,2024-06-27 12:33:23,rFWqMkEBwHavZ5l8WUq2
Rick,1211.830936763427,2024-06-27 12:33:23,rFWqMkEBwHavZ5l8WUq2
Robert,1331.1586358254883,2024-06-27 12:33:23,rFWqMkEBwHavZ5l8WUq2
Florentine,1175.6556782659725,2024-06-27 12:33:23,rFWqMkEBwHavZ5l8WUq2
Robert,1280.7723820797362,2024-06-27 12:32:16,fuHwrbKoaWEzAxpMjCcc
Vincent,906.801688876614,2024-06-27 12:32:16,fuHwrbKoaWEzAxpMjCcc
